1,1,1.0
1,2,-0.9559042387984865
1,3,0.7205766921228922
1,10,1.0
1,11,1.0
1,14,1.0
1,15,-1.0
1,16,-0.6546536707079772
1,18,-1.0
1,24,-0.9999999999999998
1,32,1.0
1,33,-0.9999999999999998
1,35,0.9912407071619311
1,40,-0.7559289460184552
1,43,-0.9999999999999998
1,44,1.0
1,47,0.9999999999999998
1,59,-0.27735009811261696
1,62,-0.9999999999999998
1,65,-1.0
1,68,0.7205766921228923
1,70,0.27735009811261385
1,74,0.9999999999999998
1,84,-0.4703170810017723
1,85,-0.9999999999999998
1,97,0.9999999999999998
1,105,0.5000000000000002
1,106,0.9999999999999998
1,112,-0.5000000000000057
1,114,-0.8783100656536799
1,116,0.9741099460101446
1,122,-0.9999999999999998
1,126,-0.8322397195638239
1,130,0.31686212526223895
1,131,0.2773500981126146
1,136,0.7276068751089989
1,140,0.9999999999999999
1,141,-0.6933752452815366
1,149,1.0
1,151,0.6628489803598706
1,153,-0.9999999999999998
1,154,1.0
1,158,1.0
1,159,1.0
1,164,0.5447047794019222
1,170,-1.0
1,172,-0.945223409278089
1,177,1.0
1,179,-0.4785474204170222
2,1,-0.9559042387984865
2,2,1.0
2,3,0.9999999999999999
2,4,0.9244734516419046
2,18,0.8660254037844388
2,24,-0.9999999999999998
2,31,0.9999999999999998
2,43,0.24019223070763077
2,44,0.9819805060619649
2,48,-0.2661636551727047
2,49,-1.0
2,50,-0.629940788348712
2,51,0.0
2,57,-0.5000000000000002
2,59,-0.500000000000008
2,61,0.9999999999999999
2,63,-1.0
2,68,1.0
2,70,-0.9999999999999998
2,72,0.9999999999999998
2,73,0.9999999999999999
2,79,0.9999999999999998
2,89,-1.0
2,90,-1.0
2,102,1.0
2,107,-0.9999999999999998
2,112,1.0
2,113,0.9999999999999999
2,114,1.0
2,116,0.9999999999999998
2,118,0.9999999999999998
2,121,-0.0564782494724905
2,122,0.9999999999999999
2,127,-1.0
2,128,-0.9999999999999998
2,137,-0.5000000000000002
2,138,0.7172042142548527
2,141,0.5519108859536994
2,146,-1.0
2,153,-0.5000000000000002
2,162,-0.8660254037844388
2,171,-1.0
2,173,0.9148074042510733
3,1,0.7205766921228922
3,2,0.9999999999999999
3,3,1.0
3,4,0.6946232319096902
3,6,-0.959625217455925
3,14,0.9999999999999998
3,17,-1.0
3,18,-0.9999999999999998
3,28,1.0
3,39,0.9999999999999999
3,40,-1.0
3,41,-1.0
3,44,-0.9999999999999998
3,46,-1.0
3,50,1.0
3,51,-0.9176629354822478
3,55,-0.9999999999999998
3,68,0.9707253433941472
3,72,1.0
3,76,-0.9999999999999998
3,79,-0.9999999999999998
3,82,1.0
3,90,0.6099942813304186
3,101,0.9999999999999999
3,118,0.34995661963667807
3,119,0.9999999999999998
3,131,-0.9999999999999998
3,138,-0.9999999999999998
3,141,-0.18898223650461363
3,147,1.0
3,151,0.8357661056711412
3,153,1.0
3,162,-0.9999999999999998
