8,86,10.0
8,153,10.0
8,126,10.0
8,82,10.0
8,170,10.0
8,41,10.0
8,49,10.0
8,48,10.0
8,66,10.0
8,19,10.0
8,80,10.0
8,35,10.0
8,36,10.0
8,16,10.0
8,40,10.0
8,12,9.6755
8,138,9.5
8,10,9.226915
8,173,9.202755
9,139,10.0
9,92,10.0
9,132,10.0
9,103,10.0
9,114,10.0
9,61,10.0
9,72,10.0
9,2,10.0
9,62,10.0
9,88,10.0
9,7,10.0
9,4,10.0
9,39,10.0
9,25,10.0
9,12,10.0
9,5,10.0
9,32,10.0
9,33,10.0
9,16,10.0
9,17,10.0
10,170,10.0
10,140,10.0
10,128,10.0
10,146,10.0
10,149,10.0
10,101,10.0
10,110,10.0
10,127,10.0
10,71,10.0
10,141,10.0
10,29,10.0
10,33,10.0
10,38,10.0
10,4,10.0
10,70,10.0
10,47,10.0
10,94,10.0
10,65,10.0
10,15,9.5
10,1,9.344807
11,158,10.0
11,170,10.0
11,7,10.0
11,114,10.0
11,168,10.0
11,147,10.0
11,127,10.0
11,116,10.0
11,32,10.0
11,33,10.0
11,20,10.0
11,150,10.0
11,113,10.0
11,89,10.0
11,99,10.0
11,53,10.0
11,85,10.0
11,21,9.603027
11,157,9.5
11,45,8.5
12,166,10.0
12,81,10.0
12,142,10.0
12,173,10.0
12,162,10.0
12,24,10.0
12,62,10.0
12,28,10.0
12,29,10.0
12,97,10.0
12,68,10.0
12,127,10.0
12,130,10.0
12,78,9.588384
12,92,9.459818
12,71,9.0
12,36,8.087768
12,147,8.0
12,170,8.0
12,100,8.0
13,41,10.0
13,174,10.0
13,64,10.0
13,118,10.0
13,104,10.0
13,84,10.0
13,89,10.0
13,114,10.0
13,77,8.243374
13,73,8.0
13,21,8.0
13,70,8.0
13,131,7.875
13,109,7.8410554
13,14,7.6666665
13,61,7.0
13,147,6.0
13,167,5.5281773
13,67,5.5092006
13,161,5.461431
14,171,10.0
14,170,10.0
14,45,10.0
14,62,10.0
14,112,10.0
14,82,10.0
14,135,10.0
14,17,10.0
14,7,10.0
14,3,10.0
14,8,10.0
14,57,10.0
14,4,10.0
14,50,10.0
14,2,10.0
14,15,10.0
14,33,10.0
14,36,9.171539
14,164,9.0256405
14,108,9.0
15,99,10.0
15,85,10.0
15,159,10.0
15,148,10.0
15,10,10.0
15,87,10.0
15,65,10.0
15,15,10.0
15,30,10.0
15,97,10.0
15,131,10.0
15,126,10.0
15,151,10.0
15,21,10.0
15,89,8.5
15,75,8.5
15,158,8.486606
15,95,8.0
15,140,8.0
15,141,7.7608786
16,157,10.0
16,142,10.0
16,90,10.0
16,137,10.0
16,99,10.0
16,148,10.0
16,78,10.0
16,44,10.0
16,29,10.0
16,32,10.0
16,20,10.0
16,34,10.0
16,62,10.0
16,127,10.0
16,53,8.0
16,149,8.0
16,89,8.0
16,160,7.767592
16,121,7.5
16,38,7.266482
17,132,10.0
17,168,10.0
17,150,10.0
17,154,10.0
17,149,10.0
17,48,10.0
17,50,10.0
17,89,10.0
17,79,10.0
17,61,10.0
17,41,9.842032
17,179,9.0
17,82,8.767591
17,111,8.023393
17,15,8.0
17,67,8.0
17,53,8.0
17,88,7.113429
17,157,7.0
17,158,7.0
18,83,10.0
18,59,10.0
18,62,10.0
18,26,10.0
18,33,10.0
18,1,10.0
18,77,10.0
18,136,9.615182
18,124,9.0
18,11,9.0
18,86,9.0
18,100,8.666667
18,80,8.666667
18,35,8.5
18,151,8.5
18,15,8.5
18,118,8.5
18,94,8.0
18,122,8.0
18,68,8.0
19,173,10.0
19,153,10.0
19,101,10.0
19,62,10.0
19,114,10.0
19,143,10.0
19,118,10.0
19,117,10.0
19,14,10.0
19,1,10.0
19,56,10.0
19,92,10.0
19,89,10.0
19,11,10.0
19,83,10.0
19,2,10.0
19,65,10.0
19,47,10.0
19,95,9.987961
19,170,9.983677
20,173,10.0
20,147,10.0
20,19,10.0
20,15,10.0
20,92,10.0
20,55,10.0
20,63,10.0
20,141,9.5
20,26,9.051983
20,144,9.0
20,117,8.942119
20,54,8.586427
20,21,8.5
20,89,8.5
20,31,8.5
20,90,8.492573
20,115,8.333333
20,16,8.303299
20,175,8.125
20,33,8.0
21,122,10.0
21,158,10.0
21,177,10.0
21,91,10.0
21,11,10.0
21,54,10.0
21,106,10.0
21,145,10.0
21,115,10.0
21,86,10.0
21,46,10.0
21,27,10.0
21,29,10.0
21,14,10.0
21,50,10.0
21,36,10.0
21,77,10.0
21,19,10.0
21,63,9.73435
21,48,9.28328
22,127,10.0
22,165,10.0
22,89,10.0
22,102,10.0
22,149,10.0
22,1,10.0
22,121,10.0
22,12,10.0
22,178,10.0
22,2,10.0
22,50,10.0
22,92,10.0
22,38,10.0
22,83,10.0
22,5,9.267827
22,63,9.0
22,119,9.0
22,155,9.0
22,168,9.0
22,106,8.5
23,164,10.0
23,178,10.0
23,167,10.0
23,80,10.0
23,169,10.0
23,35,10.0
23,119,10.0
23,24,10.0
23,44,10.0
23,27,10.0
23,74,10.0
23,69,10.0
23,158,9.0
23,10,9.0
23,153,8.044995
23,58,8.0
23,32,8.0
23,47,8.0
23,141,7.8359323
23,126,7.596846
24,14,10.0
24,130,10.0
24,147,10.0
24,136,10.0
24,173,10.0
24,108,10.0
24,32,10.0
24,33,10.0
24,15,10.0
24,43,10.0
24,44,10.0
24,10,10.0
24,23,10.0
24,111,10.0
24,11,10.0
24,122,9.0
24,179,8.667645
24,86,8.636043
24,74,8.5
24,30,8.0
25,127,10.0
25,125,10.0
25,113,10.0
25,105,10.0
25,102,10.0
25,63,10.0
25,92,10.0
25,85,10.0
25,90,10.0
25,81,10.0
25,68,10.0
25,5,10.0
25,53,10.0
25,64,10.0
25,67,10.0
25,36,10.0
25,43,10.0
25,83,10.0
25,61,10.0
25,49,10.0
26,51,10.0
26,167,10.0
26,46,10.0
26,1,10.0
26,45,10.0
26,166,10.0
26,20,10.0
26,2,10.0
26,136,10.0
26,48,10.0
26,135,10.0
26,173,9.28783
26,102,9.012394
26,9,9.0
26,24,9.0
26,93,8.972726
26,68,8.669896
26,74,8.0
26,56,8.0
26,62,8.0
27,150,10.0
27,179,10.0
27,92,10.0
27,67,10.0
27,143,10.0
27,121,10.0
27,19,10.0
27,8,10.0
27,90,10.0
27,68,10.0
27,60,10.0
27,4,10.0
27,116,10.0
27,2,10.0
27,45,10.0
27,44,10.0
27,175,9.0
27,57,8.0
27,154,8.0
27,13,7.9570255
28,176,10.0
28,162,10.0
28,163,10.0
28,145,10.0
28,24,10.0
28,3,10.0
28,140,10.0
28,15,10.0
28,80,10.0
28,2,10.0
28,62,10.0
28,147,10.0
28,46,10.0
28,47,10.0
28,165,9.552578
28,16,9.40068
28,122,9.0
28,105,9.0
28,60,9.0
28,154,8.5
29,27,10.0
29,59,10.0
29,111,10.0
29,66,10.0
29,70,10.0
29,4,10.0
29,91,10.0
29,160,10.0
29,58,9.926725
29,48,9.755414
29,109,9.466037
29,118,8.0
29,98,7.5
29,20,7.4978004
29,14,7.445355
29,130,7.3333335
29,112,7.0
29,5,6.0
29,96,5.5
29,154,4.712813
30,143,10.0
30,176,10.0
30,105,10.0
30,101,10.0
30,85,10.0
30,77,10.0
30,169,10.0
30,115,10.0
30,27,10.0
30,5,10.0
30,67,10.0
30,91,10.0
30,46,10.0
30,36,10.0
30,73,10.0
30,54,10.0
30,80,10.0
30,25,9.594102
30,70,9.356049
30,158,9.0
31,169,10.0
31,154,10.0
31,82,10.0
31,166,10.0
31,53,10.0
31,36,10.0
31,111,10.0
31,18,10.0
31,49,10.0
31,44,10.0
31,116,9.837342
31,68,9.0
31,24,9.0
31,77,9.0
31,161,9.0
31,74,9.0
31,85,9.0
31,144,9.0
31,69,9.0
31,21,8.841056
32,116,10.0
32,161,10.0
32,151,10.0
32,69,10.0
32,82,10.0
32,158,10.0
32,160,10.0
32,145,10.0
32,90,10.0
32,8,10.0
32,63,10.0
32,65,10.0
32,30,10.0
32,10,10.0
32,36,10.0
32,41,10.0
32,11,10.0
32,72,10.0
32,42,9.628131
32,89,9.583368
33,125,10.0
33,157,10.0
33,168,10.0
33,31,10.0
33,159,10.0
33,33,10.0
33,113,10.0
33,64,10.0
33,10,10.0
33,43,10.0
33,103,10.0
33,92,10.0
33,84,10.0
33,39,9.460199
33,29,9.260181
33,138,8.5
33,8,8.5
33,128,8.5
33,32,8.5
33,54,8.413573
34,117,10.0
34,30,10.0
34,118,10.0
34,20,10.0
34,152,10.0
34,44,10.0
34,82,10.0
34,109,9.466037
34,47,9.132767
34,151,9.0
34,27,8.5
34,36,8.5
34,50,8.5
34,40,8.411715
34,18,8.0
34,125,8.0
34,78,7.6755004
34,70,7.5864267
34,167,7.5
34,166,7.414327
35,84,10.0
35,164,10.0
35,43,10.0
35,6,10.0
35,112,10.0
35,49,10.0
35,113,10.0
35,165,10.0
35,66,10.0
35,67,10.0
35,154,10.0
35,168,9.560941
35,90,9.219118
35,74,8.590536
35,34,8.0
35,4,7.5030613
35,33,7.5
35,7,7.5
35,79,7.4883285
35,96,7.46598
36,179,10.0
36,141,10.0
36,146,10.0
36,79,10.0
36,85,10.0
36,83,10.0
36,81,10.0
36,65,10.0
36,43,10.0
36,116,10.0
36,68,10.0
36,49,10.0
36,42,10.0
36,27,10.0
36,70,10.0
36,4,10.0
36,45,10.0
36,1,10.0
36,40,10.0
36,6,10.0
37,45,10.0
37,169,10.0
37,1,10.0
37,99,10.0
37,62,9.5
37,75,9.5
37,77,9.5
37,158,9.0
37,121,9.0
37,131,8.5
37,159,8.5
37,31,8.5
37,66,8.10134
37,34,8.0
37,28,8.0
37,23,8.0
37,57,8.0
37,71,8.0
37,73,7.571122
37,35,7.3333335
38,74,10.0
38,157,10.0
38,27,10.0
38,75,10.0
38,151,10.0
38,138,10.0
38,49,10.0
38,71,10.0
38,90,10.0
38,61,10.0
38,14,10.0
38,45,9.5
38,114,9.0
38,33,9.0
38,168,9.0
38,103,8.548437
38,69,8.5
38,133,8.5
38,110,8.5
38,36,8.5
39,107,10.0
39,99,10.0
39,77,10.0
39,114,10.0
39,33,10.0
39,34,10.0
39,1,10.0
39,73,10.0
39,47,10.0
39,160,10.0
39,146,9.579217
39,172,9.131483
39,136,9.0
39,116,9.0
39,97,9.0
39,27,9.0
39,138,9.0
39,9,9.0
39,58,8.261315
39,157,8.013576
40,149,10.0
40,151,10.0
40,139,10.0
40,5,10.0
40,95,10.0
40,148,10.0
40,179,10.0
40,24,10.0
40,114,10.0
40,72,10.0
40,119,10.0
40,8,10.0
40,73,9.729018
40,78,9.401174
40,137,9.0
40,29,9.0
40,80,8.310143
40,101,8.25
40,40,8.144345
40,88,8.0
41,157,10.0
41,76,10.0
41,50,10.0
41,72,10.0
41,139,10.0
41,84,10.0
41,18,10.0
41,3,10.0
41,23,10.0
41,10,10.0
41,45,10.0
41,86,10.0
41,34,10.0
41,53,10.0
41,37,10.0
41,38,10.0
41,162,9.604356
41,111,9.531603
41,70,9.465279
41,2,9.361705
42,138,10.0
42,117,10.0
42,106,10.0
42,112,10.0
42,89,10.0
42,64,10.0
42,48,10.0
42,44,10.0
42,71,10.0
42,92,10.0
42,59,10.0
42,3,10.0
42,16,10.0
42,7,10.0
42,36,10.0
42,1,10.0
42,21,10.0
42,22,10.0
42,62,10.0
42,58,10.0
43,164,10.0
43,103,10.0
43,135,10.0
43,162,10.0
43,76,10.0
43,100,10.0
43,48,10.0
43,20,10.0
43,34,10.0
43,91,10.0
43,24,10.0
43,113,10.0
43,29,10.0
43,64,10.0
43,89,9.104356
43,39,9.0
43,10,8.41083
43,114,8.0
43,147,8.0
43,69,8.0
44,110,10.0
44,36,10.0
44,168,10.0
44,121,10.0
44,54,10.0
44,2,10.0
44,161,10.0
44,19,7.5
44,97,7.0
44,66,6.506538
44,93,6.5
44,8,6.4341974
44,10,6.0
44,53,5.746189
44,80,5.5
44,14,5.5
44,20,5.5
44,23,4.0
44,15,4.0
44,40,3.5
45,138,10.0
45,165,10.0
45,117,10.0
45,135,10.0
45,82,10.0
45,150,10.0
45,92,10.0
45,93,10.0
45,111,10.0
45,41,10.0
45,9,10.0
45,71,10.0
45,51,10.0
45,105,10.0
45,2,10.0
45,74,10.0
45,63,10.0
45,34,10.0
45,6,10.0
45,83,9.07834
46,119,10.0
46,154,10.0
46,166,10.0
46,159,10.0
46,74,10.0
46,110,10.0
46,147,10.0
46,68,10.0
46,4,10.0
46,132,10.0
46,117,10.0
46,62,10.0
46,39,10.0
46,14,10.0
46,42,10.0
46,7,10.0
46,54,10.0
46,70,9.5
46,134,9.233019
46,91,9.169894
47,108,10.0
47,175,10.0
47,122,10.0
47,165,10.0
47,94,10.0
47,49,10.0
47,71,10.0
47,113,10.0
47,150,10.0
47,92,10.0
47,4,10.0
47,144,10.0
47,31,10.0
47,33,10.0
47,35,10.0
47,1,10.0
47,53,10.0
47,78,10.0
47,46,10.0
47,70,9.351646
48,53,10.0
48,149,10.0
48,179,10.0
48,74,10.0
48,84,10.0
48,136,10.0
48,148,10.0
48,57,10.0
48,16,10.0
48,9,10.0
48,40,10.0
48,11,10.0
48,24,10.0
48,65,10.0
48,122,10.0
48,14,10.0
48,44,10.0
48,35,10.0
48,15,9.0
48,87,9.0
49,176,10.0
49,82,10.0
49,145,10.0
49,167,10.0
49,110,10.0
49,77,10.0
49,121,10.0
49,102,10.0
49,144,10.0
49,89,10.0
49,24,10.0
49,11,10.0
49,13,10.0
49,70,10.0
49,1,10.0
49,32,10.0
49,36,10.0
49,66,10.0
49,19,10.0
49,64,9.76172
50,62,10.0
50,7,10.0
50,22,10.0
50,149,10.0
50,134,10.0
50,111,10.0
50,12,10.0
50,42,10.0
50,74,10.0
50,95,8.018278
50,5,8.0
50,10,7.5657415
50,21,7.22999
50,140,7.0
50,119,7.0
50,45,7.0
50,150,6.5
50,48,6.5
50,108,6.5
50,148,6.3333335
51,178,10.0
51,40,10.0
51,118,10.0
51,101,10.0
51,54,10.0
51,136,10.0
51,64,10.0
51,10,10.0
51,92,8.948367
51,81,8.706983
51,103,8.395644
51,13,8.0
51,46,7.3333335
51,9,7.197563
51,6,7.0
51,80,7.0
51,132,6.5
51,95,6.5
51,177,6.5
51,4,6.2375894
52,148,10.0
52,158,10.0
52,168,10.0
52,135,10.0
52,170,10.0
52,11,10.0
52,32,10.0
52,18,10.0
52,67,10.0
52,40,10.0
52,55,10.0
52,102,10.0
52,84,10.0
52,53,10.0
52,29,9.333333
52,60,9.330403
52,162,9.014854
52,20,9.0
52,31,9.0
52,80,9.0
53,166,10.0
53,3,10.0
53,79,10.0
53,53,10.0
53,57,10.0
53,104,10.0
53,131,10.0
53,5,10.0
53,147,9.656084
53,44,9.0
53,46,8.336065
53,157,8.0
53,101,8.0
53,26,8.0
53,119,8.0
53,48,7.5
53,89,7.046746
53,118,7.0
53,129,7.0
53,51,7.0
54,122,10.0
54,149,10.0
54,66,10.0
54,177,10.0
54,148,10.0
54,29,10.0
54,8,10.0
54,137,10.0
54,112,10.0
54,12,10.0
54,40,10.0
54,61,10.0
54,2,9.665276
54,7,9.0
54,47,8.607696
54,18,8.5
54,43,8.0
54,92,8.0
54,74,8.0
54,105,8.0
55,9,10.0
55,110,10.0
55,166,10.0
55,136,10.0
55,16,10.0
55,18,10.0
55,4,10.0
55,111,10.0
55,24,10.0
55,25,10.0
55,153,10.0
55,58,10.0
55,82,10.0
55,71,9.673013
55,122,9.5
55,62,9.237923
55,159,9.002015
55,56,9.0
55,15,8.5
55,157,8.4
56,171,10.0
56,90,10.0
56,82,10.0
56,94,10.0
56,150,10.0
56,19,10.0
56,4,10.0
56,44,10.0
56,39,10.0
56,24,10.0
56,55,10.0
56,80,10.0
56,119,10.0
56,6,10.0
56,33,10.0
56,30,9.503061
56,54,9.5
56,110,9.0
56,120,9.0
56,21,9.0
57,169,10.0
57,148,10.0
57,133,10.0
57,129,10.0
57,141,10.0
57,88,10.0
57,128,10.0
57,63,10.0
57,125,10.0
57,94,10.0
57,42,10.0
57,7,10.0
57,24,10.0
57,25,10.0
57,127,10.0
57,2,10.0
57,50,10.0
57,83,10.0
57,36,10.0
57,39,10.0
58,153,10.0
58,147,10.0
58,170,10.0
58,114,10.0
58,144,10.0
58,43,10.0
58,97,10.0
58,149,10.0
58,44,10.0
58,74,10.0
58,112,10.0
58,80,10.0
58,116,10.0
58,46,10.0
58,138,9.971515
58,36,9.465552
58,129,9.0
58,171,9.0
58,154,8.75
58,50,8.40454
59,161,10.0
59,179,10.0
59,148,10.0
59,30,10.0
59,84,10.0
59,143,10.0
59,151,10.0
59,98,10.0
59,80,10.0
59,88,10.0
59,50,10.0
59,52,10.0
59,82,10.0
59,62,10.0
59,73,10.0
59,110,10.0
59,14,10.0
59,66,9.5
59,68,8.5
59,152,8.5
60,153,10.0
60,123,10.0
60,101,10.0
60,17,10.0
60,45,10.0
60,114,10.0
60,150,10.0
60,94,10.0
60,124,10.0
60,13,10.0
60,117,9.5367565
60,173,8.4656315
60,177,8.0
60,36,8.0
60,11,7.0
60,12,7.0
60,134,6.986494
60,84,6.5312996
60,109,6.5
60,151,6.40927
61,178,10.0
61,163,10.0
61,175,10.0
61,101,10.0
61,122,10.0
61,61,10.0
61,126,10.0
61,149,10.0
61,17,10.0
61,19,10.0
61,73,10.0
61,70,10.0
61,32,10.0
61,33,10.0
61,3,10.0
61,36,10.0
61,72,10.0
61,89,10.0
61,138,9.598027
61,52,9.0
62,80,10.0
62,154,10.0
62,127,10.0
62,10,10.0
62,62,10.0
62,71,10.0
62,42,10.0
62,144,10.0
62,15,10.0
62,84,10.0
62,118,10.0
62,52,10.0
62,33,10.0
62,23,9.954285
62,92,9.260347
62,45,9.0
62,51,9.0
62,133,9.0
62,78,8.350336
62,116,8.0
63,162,10.0
63,116,10.0
63,154,10.0
63,54,10.0
63,29,10.0
63,53,10.0
63,14,10.0
63,48,10.0
63,79,10.0
63,70,10.0
63,62,9.0
63,84,8.5
63,117,8.130723
63,23,8.0
63,75,8.0
63,68,8.0
63,73,7.5706615
63,93,7.5
63,136,7.5
63,12,7.5
64,161,10.0
64,160,10.0
64,156,10.0
64,149,10.0
64,146,10.0
64,116,10.0
64,130,10.0
64,114,10.0
64,148,10.0
64,128,10.0
64,70,10.0
64,17,10.0
64,65,10.0
64,59,10.0
64,92,10.0
64,11,10.0
64,88,10.0
64,50,10.0
64,43,10.0
64,68,10.0
65,158,10.0
65,5,10.0
65,12,10.0
65,102,10.0
65,29,10.0
65,108,10.0
65,141,10.0
65,160,8.520364
65,1,8.500257
65,104,8.5
65,39,8.0
65,122,7.9666963
65,157,7.6666665
65,120,7.5
65,144,7.0
65,70,7.0
65,2,6.60619
65,9,6.510801
65,50,6.5
65,173,6.5
66,139,10.0
66,103,10.0
66,6,10.0
66,31,10.0
66,123,10.0
66,95,10.0
66,29,10.0
66,156,10.0
66,59,10.0
66,4,10.0
66,65,10.0
66,91,8.9716215
66,93,7.921975
66,86,7.0
66,62,7.0
66,129,7.0
66,76,6.5
66,108,6.3333335
66,55,6.0
66,162,6.0
67,136,10.0
67,122,10.0
67,116,10.0
67,105,10.0
67,121,10.0
67,66,10.0
67,89,10.0
67,50,10.0
67,32,10.0
67,92,10.0
67,61,10.0
67,14,10.0
67,15,10.0
67,16,10.0
67,60,10.0
67,9,10.0
67,20,10.0
67,2,10.0
67,30,10.0
67,24,10.0
68,175,10.0
68,152,10.0
68,94,10.0
68,34,10.0
68,176,10.0
68,6,10.0
68,11,9.229909
68,86,9.045937
68,173,8.5
68,84,8.46339
68,108,8.143594
68,107,8.0
68,41,7.6666665
68,46,7.5
68,113,7.4094634
68,131,7.331714
68,9,7.07367
68,17,7.0
68,25,7.0
68,70,7.0
69,157,10.0
69,59,10.0
69,166,10.0
69,114,10.0
69,6,10.0
69,156,10.0
69,85,10.0
69,40,10.0
69,24,10.0
69,25,10.0
69,74,10.0
69,32,10.0
69,14,10.0
69,47,9.902585
69,51,9.0
69,49,9.0
69,21,8.5
69,92,8.333333
69,147,8.0
69,71,8.0
70,158,10.0
70,124,10.0
70,162,10.0
70,5,10.0
70,114,10.0
70,115,10.0
70,109,10.0
70,144,10.0
70,35,10.0
70,18,10.0
70,42,10.0
70,19,10.0
70,82,10.0
70,2,10.0
70,102,10.0
70,106,10.0
70,71,10.0
70,15,10.0
70,117,9.78287
70,97,9.666667
71,117,10.0
71,114,10.0
71,66,10.0
71,89,10.0
71,88,10.0
71,64,10.0
71,50,10.0
71,82,10.0
71,72,10.0
71,73,10.0
71,48,10.0
71,49,10.0
71,38,10.0
71,14,10.0
71,46,10.0
71,63,10.0
71,61,10.0
71,54,10.0
71,65,10.0
71,33,10.0
72,179,10.0
72,158,10.0
72,44,10.0
72,117,10.0
72,57,10.0
72,98,10.0
72,159,10.0
72,11,10.0
72,76,10.0
72,110,10.0
72,15,10.0
72,37,10.0
72,62,10.0
72,45,9.5
72,130,9.3915
72,61,9.333333
72,54,9.0
72,28,9.0
72,29,9.0
72,5,8.5
73,158,10.0
73,136,10.0
73,131,10.0
73,83,10.0
73,101,10.0
73,87,10.0
73,78,10.0
73,84,10.0
73,21,10.0
73,62,10.0
73,31,10.0
73,53,10.0
73,57,10.0
73,39,10.0
73,67,10.0
73,77,10.0
73,8,10.0
73,20,10.0
73,4,9.626477
73,49,9.0
74,116,10.0
74,178,10.0
74,114,10.0
74,4,10.0
74,21,10.0
74,97,10.0
74,33,10.0
74,80,10.0
74,74,10.0
74,15,10.0
74,158,9.666667
74,59,9.21713
74,179,9.061125
74,18,9.0
74,10,9.0
74,11,9.0
74,157,9.0
74,163,8.25
74,115,8.0
74,138,8.0
75,33,10.0
75,70,10.0
75,166,10.0
75,50,10.0
75,114,10.0
75,61,10.0
75,62,10.0
75,149,10.0
75,65,10.0
75,10,8.0
75,160,7.554645
75,82,7.0
75,5,7.0
75,105,7.0
75,6,6.5
75,158,6.5
75,128,5.90342
75,132,5.476834
75,117,4.0
75,42,3.0
76,143,10.0
76,126,10.0
76,131,10.0
76,76,10.0
76,107,10.0
76,72,10.0
76,63,10.0
76,62,10.0
76,21,10.0
76,68,10.0
76,23,10.0
76,46,10.0
76,14,10.0
76,17,10.0
76,47,10.0
76,35,10.0
76,55,10.0
76,40,10.0
76,20,10.0
76,42,10.0
77,177,10.0
77,173,10.0
77,123,10.0
77,160,10.0
77,168,10.0
77,67,10.0
77,157,10.0
77,86,10.0
77,156,10.0
77,143,10.0
77,24,10.0
77,4,10.0
77,62,10.0
77,85,10.0
77,37,10.0
77,5,10.0
77,84,10.0
77,105,10.0
77,2,10.0
77,46,10.0
78,123,10.0
78,127,10.0
78,119,10.0
78,145,10.0
78,86,10.0
78,114,10.0
78,56,10.0
78,102,10.0
78,116,10.0
78,3,10.0
78,68,10.0
78,122,10.0
78,112,10.0
78,100,10.0
78,171,9.5
78,179,9.5
78,153,9.333333
78,61,9.0
78,113,9.0
78,48,8.521729
79,179,10.0
79,173,10.0
79,169,10.0
79,128,10.0
79,114,10.0
79,107,10.0
79,48,10.0
79,84,10.0
79,113,10.0
79,102,10.0
79,100,10.0
79,98,10.0
79,95,10.0
79,11,10.0
79,34,10.0
79,3,10.0
79,54,10.0
79,63,10.0
79,112,10.0
79,43,10.0
80,159,10.0
80,158,10.0
80,147,10.0
80,115,10.0
80,140,10.0
80,55,10.0
80,139,10.0
80,90,10.0
80,110,10.0
80,149,10.0
80,2,10.0
80,25,10.0
80,54,10.0
80,28,10.0
80,62,10.0
80,5,10.0
80,59,10.0
80,16,10.0
80,33,10.0
80,18,10.0
81,101,10.0
81,83,10.0
81,70,10.0
81,81,10.0
81,75,10.0
81,45,10.0
81,57,10.0
81,50,10.0
81,44,10.0
81,71,10.0
81,46,10.0
81,18,10.0
81,8,10.0
81,11,10.0
81,42,10.0
81,12,10.0
81,31,10.0
81,6,10.0
81,27,10.0
81,7,10.0
82,168,10.0
82,48,10.0
82,27,10.0
82,11,10.0
82,61,10.0
82,2,10.0
82,134,10.0
82,146,10.0
82,74,10.0
82,108,9.094427
82,14,9.0
82,113,8.5
82,82,8.5
82,76,8.5
82,75,8.5
82,18,8.0
82,63,8.0
82,25,8.0
82,19,8.0
82,137,8.0
83,121,10.0
83,16,10.0
83,100,10.0
83,37,10.0
83,80,10.0
83,22,10.0
83,49,10.0
83,52,10.0
83,4,10.0
83,61,10.0
83,81,9.931453
83,92,9.193673
83,156,9.0
83,44,9.0
83,66,8.333333
83,60,7.5
83,13,7.5
83,75,7.5
83,157,7.5
83,143,7.4389796
84,145,10.0
84,133,10.0
84,101,10.0
84,138,10.0
84,136,10.0
84,105,10.0
84,153,10.0
84,79,10.0
84,11,10.0
84,82,10.0
84,83,10.0
84,25,10.0
84,13,10.0
84,117,10.0
84,6,10.0
84,95,10.0
84,40,10.0
84,173,9.8810835
84,114,9.763708
84,150,8.0
85,169,10.0
85,138,10.0
85,150,10.0
85,137,10.0
85,129,10.0
85,85,10.0
85,121,10.0
85,13,10.0
85,69,10.0
85,103,10.0
85,19,10.0
85,114,10.0
85,82,10.0
85,75,10.0
85,32,10.0
85,36,10.0
85,52,10.0
85,117,9.932896
85,67,9.5
85,54,9.390524
86,164,10.0
86,153,10.0
86,162,10.0
86,158,10.0
86,96,10.0
86,127,10.0
86,122,10.0
86,144,10.0
86,12,10.0
86,95,10.0
86,105,10.0
86,87,10.0
86,80,10.0
86,51,10.0
86,31,10.0
86,98,10.0
86,39,10.0
86,11,10.0
86,7,9.906995
86,110,9.0
87,174,10.0
